inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
camel-1.6.csv pf,0.28321678321678323,0.27972027972027974,0.27972027972027974,0.2902097902097902,0.2902097902097902,0.2762237762237762,0.28321678321678323,0.2867132867132867,0.2727272727272727,0.2762237762237762,0.2727272727272727,0.27797202797202797,0.2818181818181818,0.28146853146853146,0.284965034965035,0.2902097902097902,0.005681145737507673
camel-1.6.csv pf,0.3150684931506849,0.3184931506849315,0.3253424657534247,0.3150684931506849,0.3219178082191781,0.3219178082191781,0.3219178082191781,0.3356164383561644,0.3287671232876712,0.3253424657534247,0.3150684931506849,0.3202054794520548,0.32294520547945205,0.3219178082191781,0.3253424657534247,0.3356164383561644,0.005941558757841607
camel-1.6.csv pf,0.28975265017667845,0.303886925795053,0.303886925795053,0.303886925795053,0.2968197879858657,0.2862190812720848,0.30742049469964666,0.2968197879858657,0.28975265017667845,0.2826855123674912,0.2826855123674912,0.28975265017667845,0.296113074204947,0.2968197879858657,0.303886925795053,0.30742049469964666,0.008180803464869418
camel-1.6.csv pf,0.282312925170068,0.2687074829931973,0.2789115646258503,0.272108843537415,0.2755102040816326,0.2755102040816326,0.282312925170068,0.2857142857142857,0.2891156462585034,0.282312925170068,0.2687074829931973,0.2755102040816326,0.2792517006802721,0.28061224489795916,0.282312925170068,0.2891156462585034,0.0059790462011043944
camel-1.6.csv pf,0.304029304029304,0.32967032967032966,0.32967032967032966,0.326007326007326,0.31135531135531136,0.32967032967032966,0.31868131868131866,0.3076923076923077,0.336996336996337,0.326007326007326,0.304029304029304,0.315018315018315,0.321978021978022,0.326007326007326,0.32967032967032966,0.336996336996337,0.010418653958481978
camel-1.6.csv pf,0.30584192439862545,0.3024054982817869,0.29553264604810997,0.3024054982817869,0.28865979381443296,0.28865979381443296,0.2852233676975945,0.2920962199312715,0.29896907216494845,0.29896907216494845,0.2852233676975945,0.2903780068728522,0.29587628865979376,0.2972508591065292,0.3006872852233677,0.30584192439862545,0.006601159007662737
camel-1.6.csv pf,0.2793103448275862,0.2827586206896552,0.2896551724137931,0.2793103448275862,0.27241379310344827,0.28620689655172415,0.29310344827586204,0.28620689655172415,0.28620689655172415,0.28620689655172415,0.27241379310344827,0.2810344827586207,0.2841379310344828,0.28620689655172415,0.28620689655172415,0.29310344827586204,0.005602785106645492
camel-1.6.csv pf,0.25,0.26811594202898553,0.25,0.2644927536231884,0.2536231884057971,0.2536231884057971,0.2536231884057971,0.2536231884057971,0.2536231884057971,0.26811594202898553,0.25,0.2536231884057971,0.25688405797101443,0.2536231884057971,0.2590579710144928,0.26811594202898553,0.006768674526184572
camel-1.4.csv pf,0.2567049808429119,0.2681992337164751,0.27586206896551724,0.2720306513409962,0.2796934865900383,0.27586206896551724,0.2681992337164751,0.26053639846743293,0.2720306513409962,0.27586206896551724,0.2567049808429119,0.2681992337164751,0.27049808429118777,0.2720306513409962,0.27586206896551724,0.2796934865900383,0.006896551724137931
camel-1.4.csv pf,0.24897959183673468,0.24897959183673468,0.2530612244897959,0.2571428571428571,0.24897959183673468,0.24897959183673468,0.2653061224489796,0.24897959183673468,0.24489795918367346,0.2530612244897959,0.24489795918367346,0.24897959183673468,0.2518367346938775,0.24897959183673468,0.2530612244897959,0.2653061224489796,0.0054912751212545805
camel-1.4.csv pf,0.1791044776119403,0.1865671641791045,0.19402985074626866,0.1865671641791045,0.19029850746268656,0.19029850746268656,0.1865671641791045,0.1865671641791045,0.1828358208955224,0.1828358208955224,0.1791044776119403,0.18470149253731344,0.18656716417910446,0.1865671641791045,0.18843283582089554,0.19402985074626866,0.0040874817724266144
camel-1.4.csv pf,0.19665271966527198,0.18410041841004185,0.18828451882845187,0.1799163179916318,0.19246861924686193,0.18828451882845187,0.19665271966527198,0.200836820083682,0.19665271966527198,0.18410041841004185,0.1799163179916318,0.18619246861924688,0.19079497907949788,0.1903765690376569,0.19665271966527198,0.200836820083682,0.006535773787369587
camel-1.4.csv pf,0.2490974729241877,0.26353790613718414,0.2527075812274368,0.24548736462093862,0.24548736462093862,0.259927797833935,0.2527075812274368,0.2490974729241877,0.24548736462093862,0.24548736462093862,0.24548736462093862,0.24548736462093862,0.2509025270758123,0.2490974729241877,0.2527075812274368,0.26353790613718414,0.006094564265752398
camel-1.4.csv pf,0.18773946360153257,0.17624521072796934,0.18773946360153257,0.18773946360153257,0.1839080459770115,0.17624521072796934,0.19157088122605365,0.1839080459770115,0.18007662835249041,0.1839080459770115,0.17624521072796934,0.18199233716475094,0.1839080459770115,0.1839080459770115,0.18773946360153257,0.19157088122605365,0.004846402544319361
camel-1.4.csv pf,0.21532846715328466,0.21897810218978103,0.22262773722627738,0.22262773722627738,0.21532846715328466,0.21532846715328466,0.21897810218978103,0.21897810218978103,0.22262773722627738,0.21897810218978103,0.21532846715328466,0.21715328467153283,0.21897810218978103,0.21897810218978103,0.2208029197080292,0.22262773722627738,0.0028269951432171
camel-1.4.csv pf,0.2593984962406015,0.2593984962406015,0.24436090225563908,0.2556390977443609,0.2631578947368421,0.24812030075187969,0.2631578947368421,0.2593984962406015,0.2593984962406015,0.2556390977443609,0.24436090225563908,0.2556390977443609,0.2567669172932331,0.2593984962406015,0.2593984962406015,0.2631578947368421,0.005836155900849638
camel-1.4.csv pf,0.1520912547528517,0.155893536121673,0.1520912547528517,0.1520912547528517,0.1520912547528517,0.155893536121673,0.1520912547528517,0.155893536121673,0.1520912547528517,0.1520912547528517,0.1520912547528517,0.1520912547528517,0.1532319391634981,0.1520912547528517,0.15399239543726234,0.155893536121673,0.0017424242186143898
camel-1.4.csv pf,0.18326693227091634,0.1952191235059761,0.18725099601593626,0.18725099601593626,0.17928286852589642,0.18326693227091634,0.1752988047808765,0.18725099601593626,0.18326693227091634,0.17928286852589642,0.1752988047808765,0.18127490039840638,0.18406374501992034,0.18326693227091634,0.18725099601593626,0.1952191235059761,0.005285457833235693
ant-1.6.csv pf,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.0
ant-1.6.csv pf,0.25510204081632654,0.2653061224489796,0.24489795918367346,0.25510204081632654,0.25510204081632654,0.23469387755102042,0.25510204081632654,0.25510204081632654,0.2653061224489796,0.25510204081632654,0.23469387755102042,0.25510204081632654,0.2540816326530612,0.25510204081632654,0.25510204081632654,0.2653061224489796,0.008476146798895998
ant-1.6.csv pf,0.2621359223300971,0.2815533980582524,0.22330097087378642,0.2815533980582524,0.2621359223300971,0.2524271844660194,0.23300970873786409,0.27184466019417475,0.2621359223300971,0.2621359223300971,0.22330097087378642,0.25728155339805825,0.25922330097087376,0.2621359223300971,0.2669902912621359,0.2815533980582524,0.01792833525497027
ant-1.6.csv pf,0.2247191011235955,0.20224719101123595,0.25842696629213485,0.23595505617977527,0.25842696629213485,0.25842696629213485,0.24719101123595505,0.25842696629213485,0.25842696629213485,0.25842696629213485,0.20224719101123595,0.24157303370786515,0.24606741573033708,0.25842696629213485,0.25842696629213485,0.25842696629213485,0.01842833647961431
ant-1.6.csv pf,0.1797752808988764,0.15730337078651685,0.15730337078651685,0.16853932584269662,0.1797752808988764,0.16853932584269662,0.1797752808988764,0.16853932584269662,0.15730337078651685,0.16853932584269662,0.15730337078651685,0.16292134831460675,0.16853932584269662,0.16853932584269662,0.1741573033707865,0.1797752808988764,0.008703333362263858
ant-1.6.csv pf,0.17391304347826086,0.18478260869565216,0.15217391304347827,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.17391304347826086,0.18478260869565216,0.18478260869565216,0.15217391304347827,0.1793478260869565,0.17934782608695649,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.01002124397531835
ant-1.6.csv pf,0.24175824175824176,0.24175824175824176,0.25274725274725274,0.25274725274725274,0.25274725274725274,0.25274725274725274,0.23076923076923078,0.25274725274725274,0.24175824175824176,0.24175824175824176,0.23076923076923078,0.24175824175824176,0.24615384615384617,0.24725274725274726,0.25274725274725274,0.25274725274725274,0.007289285253528344
ant-1.6.csv pf,0.23300970873786409,0.24271844660194175,0.23300970873786409,0.24271844660194175,0.22330097087378642,0.23300970873786409,0.24271844660194175,0.24271844660194175,0.24271844660194175,0.23300970873786409,0.22330097087378642,0.23300970873786409,0.23689320388349513,0.23786407766990292,0.24271844660194175,0.24271844660194175,0.006440048136612425
ant-1.6.csv pf,0.16831683168316833,0.16831683168316833,0.15841584158415842,0.15841584158415842,0.16831683168316833,0.16831683168316833,0.16831683168316833,0.16831683168316833,0.1782178217821782,0.16831683168316833,0.15841584158415842,0.16831683168316833,0.1673267326732673,0.16831683168316833,0.16831683168316833,0.1782178217821782,0.005331846343697527
ant-1.6.csv pf,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.26881720430107525,0.24731182795698925,0.25806451612903225,0.26881720430107525,0.26881720430107525,0.24731182795698925,0.24731182795698925,0.25806451612903225,0.2591397849462365,0.25806451612903225,0.26344086021505375,0.26881720430107525,0.007526881720430101
ant-1.4.csv pf,0.4339622641509434,0.4339622641509434,0.41509433962264153,0.4339622641509434,0.4339622641509434,0.4339622641509434,0.41509433962264153,0.41509433962264153,0.4339622641509434,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.42641509433962266,0.4339622641509434,0.4339622641509434,0.4339622641509434,0.009243357519936518
ant-1.4.csv pf,0.37037037037037035,0.35185185185185186,0.35185185185185186,0.35185185185185186,0.35185185185185186,0.37037037037037035,0.35185185185185186,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.35185185185185186,0.35185185185185186,0.36111111111111105,0.3611111111111111,0.37037037037037035,0.37037037037037035,0.009259259259259245
ant-1.4.csv pf,0.4727272727272727,0.4727272727272727,0.45454545454545453,0.4727272727272727,0.4727272727272727,0.4909090909090909,0.4727272727272727,0.4727272727272727,0.45454545454545453,0.4727272727272727,0.45454545454545453,0.4727272727272727,0.4709090909090909,0.4727272727272727,0.4727272727272727,0.4909090909090909,0.009791208740244556
ant-1.4.csv pf,0.46,0.44,0.42,0.44,0.48,0.42,0.48,0.42,0.48,0.48,0.42,0.43,0.45199999999999996,0.45,0.48,0.48,0.025612496949731396
ant-1.4.csv pf,0.43103448275862066,0.46551724137931033,0.46551724137931033,0.4482758620689655,0.4482758620689655,0.41379310344827586,0.43103448275862066,0.43103448275862066,0.41379310344827586,0.46551724137931033,0.41379310344827586,0.43103448275862066,0.4413793103448276,0.4396551724137931,0.4568965517241379,0.46551724137931033,0.01919918745803456
ant-1.4.csv pf,0.44680851063829785,0.44680851063829785,0.44680851063829785,0.425531914893617,0.44680851063829785,0.44680851063829785,0.425531914893617,0.44680851063829785,0.44680851063829785,0.44680851063829785,0.425531914893617,0.44680851063829785,0.44255319148936173,0.44680851063829785,0.44680851063829785,0.44680851063829785,0.00851063829787233
