inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
camel-1.6.csv recall,0.6176470588235294,0.6029411764705882,0.45588235294117646,0.47058823529411764,0.6176470588235294,0.6029411764705882,0.6176470588235294,0.6323529411764706,0.6176470588235294,0.5588235294117647,0.45588235294117646,0.5808823529411764,0.5794117647058824,0.6102941176470589,0.6176470588235294,0.6323529411764706,0.06106041027066675
camel-1.6.csv recall,0.6714285714285714,0.6,0.6714285714285714,0.6285714285714286,0.6142857142857143,0.6428571428571429,0.6428571428571429,0.6285714285714286,0.6428571428571429,0.5857142857142857,0.5857142857142857,0.6214285714285714,0.6328571428571428,0.6357142857142857,0.6428571428571429,0.6714285714285714,0.026380264732313394
camel-1.6.csv recall,0.5588235294117647,0.5294117647058824,0.5735294117647058,0.6176470588235294,0.5147058823529411,0.5882352941176471,0.5735294117647058,0.5588235294117647,0.6029411764705882,0.5147058823529411,0.5147058823529411,0.5441176470588236,0.5632352941176471,0.5661764705882353,0.5808823529411764,0.6176470588235294,0.03356680061915686
camel-1.6.csv recall,0.5942028985507246,0.5797101449275363,0.6086956521739131,0.5652173913043478,0.5942028985507246,0.6231884057971014,0.5797101449275363,0.5652173913043478,0.6376811594202898,0.5942028985507246,0.5652173913043478,0.5797101449275363,0.5942028985507246,0.5942028985507246,0.6014492753623188,0.6376811594202898,0.022452077369318355
camel-1.6.csv recall,0.7333333333333333,0.6333333333333333,0.7,0.65,0.5666666666666667,0.6666666666666666,0.5833333333333334,0.6333333333333333,0.6666666666666666,0.7,0.5666666666666667,0.6333333333333333,0.6533333333333334,0.6583333333333333,0.6833333333333333,0.7333333333333333,0.04932882862316246
camel-1.6.csv recall,0.6282051282051282,0.6153846153846154,0.6923076923076923,0.6410256410256411,0.6538461538461539,0.6538461538461539,0.6153846153846154,0.6794871794871795,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6410256410256411,0.6346153846153846,0.6538461538461539,0.6923076923076923,0.026892534568465416
camel-1.6.csv recall,0.5671641791044776,0.582089552238806,0.582089552238806,0.582089552238806,0.6268656716417911,0.6119402985074627,0.582089552238806,0.5223880597014925,0.5522388059701493,0.5223880597014925,0.5223880597014925,0.5597014925373134,0.573134328358209,0.582089552238806,0.582089552238806,0.6268656716417911,0.03215023765453437
camel-1.4.csv recall,0.5,0.484375,0.515625,0.5,0.5,0.515625,0.5,0.5,0.5,0.5,0.484375,0.5,0.5015625,0.5,0.5,0.515625,0.008414320011147662
camel-1.4.csv recall,0.42592592592592593,0.5185185185185185,0.46296296296296297,0.46296296296296297,0.4444444444444444,0.4444444444444444,0.48148148148148145,0.46296296296296297,0.46296296296296297,0.46296296296296297,0.42592592592592593,0.4537037037037037,0.4629629629629629,0.46296296296296297,0.46296296296296297,0.5185185185185185,0.02342427896421021
camel-1.4.csv recall,0.42105263157894735,0.42105263157894735,0.45614035087719296,0.3684210526315789,0.45614035087719296,0.3508771929824561,0.40350877192982454,0.38596491228070173,0.42105263157894735,0.42105263157894735,0.3508771929824561,0.39473684210526316,0.41052631578947363,0.42105263157894735,0.42105263157894735,0.45614035087719296,0.0325390122648972
camel-1.4.csv recall,0.4098360655737705,0.47540983606557374,0.4098360655737705,0.45901639344262296,0.4098360655737705,0.4098360655737705,0.4098360655737705,0.4098360655737705,0.4426229508196721,0.4262295081967213,0.4098360655737705,0.4098360655737705,0.42622950819672123,0.4098360655737705,0.4344262295081967,0.47540983606557374,0.023183828891362203
camel-1.4.csv recall,0.44680851063829785,0.46808510638297873,0.44680851063829785,0.40425531914893614,0.44680851063829785,0.46808510638297873,0.48936170212765956,0.425531914893617,0.5106382978723404,0.46808510638297873,0.40425531914893614,0.44680851063829785,0.4574468085106382,0.4574468085106383,0.46808510638297873,0.5106382978723404,0.028939298954756262
camel-1.4.csv recall,0.603448275862069,0.4827586206896552,0.5172413793103449,0.4827586206896552,0.5,0.46551724137931033,0.5344827586206896,0.5,0.5689655172413793,0.46551724137931033,0.46551724137931033,0.4827586206896552,0.5120689655172413,0.5,0.5258620689655172,0.603448275862069,0.04296529584267969
